,user_id,session_date,session_duration_minutes,workout_module_used,calories_burned,completed_goal_checkin,signup_date,age,gender,goal,last_login_date,dropoff_flag,Age Group,sub_duration_days,goal_reached_numeric
16847,U0963,2025-05-20,87,Stretching,820.07,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16848,U0963,2025-05-22,45,Strength,307.18,No,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,0
16849,U0963,2025-05-23,87,HIIT,591.72,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16850,U0963,2025-06-01,55,HIIT,538.24,No,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,0
16851,U0963,2025-06-02,55,HIIT,474.88,No,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,0
16852,U0963,2025-06-05,79,HIIT,775.94,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16853,U0963,2025-06-10,53,HIIT,311.14,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16854,U0963,2025-06-13,45,Cardio,370.64,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16855,U0963,2025-06-17,88,Strength,846.13,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16856,U0963,2025-06-27,71,Yoga,660.83,No,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,0
16857,U0963,2025-07-02,86,Cardio,541.81,No,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,0
16858,U0963,2025-07-05,51,Stretching,369.33,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16859,U0963,2025-07-11,29,Strength,184.73,No,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,0
16860,U0963,2025-07-23,23,Strength,164.42,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16861,U0963,2025-07-24,59,Strength,479.62,No,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,0
16862,U0963,2025-07-26,32,Cardio,270.72,Yes,2025-05-01,25,F,Build Muscle,2025-07-26,No,Mid,86,1
16863,U0964,2025-05-13,82,Cardio,499.72,No,2025-05-13,42,M,Lose Weight,2025-07-27,No,Mid,75,0
16864,U0964,2025-06-06,68,Yoga,504.41,Yes,2025-05-13,42,M,Lose Weight,2025-07-27,No,Mid,75,1
16865,U0964,2025-06-18,67,HIIT,657.01,No,2025-05-13,42,M,Lose Weight,2025-07-27,No,Mid,75,0
16866,U0964,2025-06-29,42,Cardio,411.02,No,2025-05-13,42,M,Lose Weight,2025-07-27,No,Mid,75,0
16867,U0964,2025-07-27,34,HIIT,269.57,No,2025-05-13,42,M,Lose Weight,2025-07-27,No,Mid,75,0
16868,U0965,2025-05-06,26,Strength,185.67,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16869,U0965,2025-05-08,79,HIIT,506.78,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16870,U0965,2025-05-09,83,HIIT,634.52,No,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,0
16871,U0965,2025-05-12,12,Cardio,99.93,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16872,U0965,2025-05-15,14,HIIT,114.65,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16873,U0965,2025-05-16,59,HIIT,460.41,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16874,U0965,2025-05-18,84,Strength,589.09,No,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,0
16875,U0965,2025-05-21,84,Yoga,550.48,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16876,U0965,2025-05-22,38,Yoga,358.87,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16877,U0965,2025-05-23,25,Strength,191.09,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16878,U0965,2025-05-24,72,Cardio,379.77,No,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,0
16879,U0965,2025-05-25,17,HIIT,89.64,No,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,0
16880,U0965,2025-06-06,75,Stretching,658.33,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16881,U0965,2025-06-12,62,Cardio,432.98,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16882,U0965,2025-06-15,20,Stretching,112.79,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16883,U0965,2025-06-17,62,HIIT,514.88,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16884,U0965,2025-06-23,18,Stretching,137.88,No,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,0
16885,U0965,2025-06-24,19,Stretching,140.35,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16886,U0965,2025-07-05,67,Stretching,646.36,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16887,U0965,2025-07-17,74,Yoga,662.9,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16888,U0965,2025-07-18,58,Stretching,458.22,No,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,0
16889,U0965,2025-07-24,45,Cardio,245.81,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16890,U0965,2025-07-28,16,Yoga,129.12,No,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,0
16891,U0965,2025-07-29,27,Cardio,232.93,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16892,U0965,2025-07-31,52,Cardio,284.24,Yes,2025-05-06,33,M,Build Muscle,2025-07-31,No,Mid,86,1
16893,U0966,2025-05-11,56,HIIT,527.69,Yes,2025-05-10,43,M,Lose Weight,2025-07-19,No,Mid,70,1
16894,U0966,2025-05-20,57,HIIT,331.34,Yes,2025-05-10,43,M,Lose Weight,2025-07-19,No,Mid,70,1
16895,U0966,2025-06-11,71,Yoga,601.36,No,2025-05-10,43,M,Lose Weight,2025-07-19,No,Mid,70,0
16896,U0966,2025-06-12,72,Yoga,612.63,No,2025-05-10,43,M,Lose Weight,2025-07-19,No,Mid,70,0
16897,U0966,2025-07-19,87,Cardio,828.77,Yes,2025-05-10,43,M,Lose Weight,2025-07-19,No,Mid,70,1
16898,U0967,2025-05-16,61,HIIT,307.75,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16899,U0967,2025-05-18,62,HIIT,542.43,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16900,U0967,2025-05-27,85,Stretching,719.07,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16901,U0967,2025-06-09,14,Cardio,104.64,No,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,0
16902,U0967,2025-06-10,15,Yoga,84.3,No,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,0
16903,U0967,2025-06-11,72,Strength,522.33,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16904,U0967,2025-06-14,31,Strength,158.52,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16905,U0967,2025-06-16,30,Yoga,297.48,No,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,0
16906,U0967,2025-06-21,63,Strength,335.12,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16907,U0967,2025-06-27,70,Cardio,691.64,No,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,0
16908,U0967,2025-07-04,31,Strength,201.44,No,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,0
16909,U0967,2025-07-10,70,HIIT,471.82,No,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,0
16910,U0967,2025-07-13,50,Yoga,480.66,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16911,U0967,2025-07-21,67,Strength,504.7,Yes,2025-05-16,49,F,Lose Weight,2025-07-21,No,Adult,66,1
16912,U0968,2025-05-08,87,Cardio,524.28,No,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,0
16913,U0968,2025-05-10,22,HIIT,209.44,No,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,0
16914,U0968,2025-05-12,82,Cardio,505.17,No,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,0
16915,U0968,2025-05-14,66,Yoga,492.97,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16916,U0968,2025-05-24,85,Cardio,624.03,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16917,U0968,2025-05-28,75,Strength,537.91,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16918,U0968,2025-06-27,78,Strength,522.63,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16919,U0968,2025-07-07,44,Stretching,436.28,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16920,U0968,2025-07-10,65,HIIT,406.68,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16921,U0968,2025-07-19,56,Stretching,306.7,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16922,U0968,2025-07-21,63,Cardio,419.94,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16923,U0968,2025-07-22,64,Cardio,492.91,Yes,2025-05-08,49,M,Stay Active,2025-07-22,No,Adult,75,1
16924,U0969,2025-05-01,12,HIIT,96.81,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16925,U0969,2025-05-04,26,Cardio,222.64,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16926,U0969,2025-05-24,65,Stretching,524.59,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16927,U0969,2025-05-26,55,HIIT,328.98,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16928,U0969,2025-05-28,55,Strength,485.73,No,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,0
16929,U0969,2025-05-30,18,HIIT,166.76,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16930,U0969,2025-06-03,52,Cardio,421.38,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16931,U0969,2025-06-05,37,Strength,201.91,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16932,U0969,2025-06-06,84,Yoga,756.99,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16933,U0969,2025-06-07,49,Strength,248.36,No,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,0
16934,U0969,2025-06-13,83,HIIT,795.66,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16935,U0969,2025-06-15,45,Strength,303.81,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16936,U0969,2025-06-16,40,HIIT,281.29,No,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,0
16937,U0969,2025-06-17,59,Cardio,298.65,No,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,0
16938,U0969,2025-06-24,61,HIIT,412.08,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16939,U0969,2025-06-27,57,Strength,464.06,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16940,U0969,2025-07-04,79,Strength,776.25,No,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,0
16941,U0969,2025-07-17,78,Strength,695.74,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16942,U0969,2025-07-19,14,Cardio,128.12,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16943,U0969,2025-07-21,88,Cardio,755.03,No,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,0
16944,U0969,2025-07-29,37,Yoga,333.52,Yes,2025-05-01,39,M,Build Muscle,2025-07-29,No,Mid,89,1
16945,U0970,2025-05-04,27,Strength,202.33,No,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,0
16946,U0970,2025-05-05,52,Strength,297.62,Yes,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,1
16947,U0970,2025-05-06,10,HIIT,69.01,No,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,0
16948,U0970,2025-05-08,23,Strength,205.18,Yes,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,1
16949,U0970,2025-05-10,37,HIIT,208.18,Yes,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,1
16950,U0970,2025-06-03,71,HIIT,409.24,No,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,0
16951,U0970,2025-06-05,24,HIIT,159.96,Yes,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,1
16952,U0970,2025-06-10,46,Cardio,244.38,No,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,0
16953,U0970,2025-07-04,84,Strength,796.25,No,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,0
16954,U0970,2025-07-11,37,Cardio,267.87,No,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,0
16955,U0970,2025-07-21,17,HIIT,114.84,Yes,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,1
16956,U0970,2025-07-26,27,Cardio,217.81,Yes,2025-05-04,32,F,Build Muscle,2025-07-26,No,Mid,83,1
16957,U0971,2025-05-01,80,Strength,606.55,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16958,U0971,2025-05-05,66,Stretching,369.31,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16959,U0971,2025-05-06,65,Cardio,444.93,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16960,U0971,2025-05-15,25,Strength,228.73,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16961,U0971,2025-05-17,45,Strength,320.9,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16962,U0971,2025-05-18,58,HIIT,322.45,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16963,U0971,2025-05-19,83,Yoga,760.91,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16964,U0971,2025-05-21,40,HIIT,217.32,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16965,U0971,2025-05-23,18,Cardio,128.99,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16966,U0971,2025-05-28,38,HIIT,272.97,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16967,U0971,2025-05-29,40,Stretching,214.76,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16968,U0971,2025-05-31,53,Cardio,524.66,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16969,U0971,2025-06-02,44,HIIT,317.69,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16970,U0971,2025-06-03,38,Yoga,284.48,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16971,U0971,2025-06-06,76,Stretching,464.23,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16972,U0971,2025-06-14,32,HIIT,248.03,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16973,U0971,2025-06-22,81,Strength,540.73,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16974,U0971,2025-06-28,26,Strength,241.02,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16975,U0971,2025-07-02,25,Cardio,190.85,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16976,U0971,2025-07-07,64,HIIT,405.63,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16977,U0971,2025-07-09,70,Stretching,362.65,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16978,U0971,2025-07-14,40,HIIT,307.46,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16979,U0971,2025-07-16,58,Strength,493.75,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16980,U0971,2025-07-19,66,Cardio,558.9,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16981,U0971,2025-07-20,80,Yoga,454.36,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16982,U0971,2025-07-26,25,Strength,158.98,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16983,U0971,2025-07-30,83,Yoga,617.75,No,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,0
16984,U0971,2025-07-31,17,Stretching,129.02,Yes,2025-05-01,24,M,Stay Active,2025-07-31,No,Mid,91,1
16985,U0972,2025-05-06,65,Strength,373.1,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16986,U0972,2025-05-10,10,Cardio,92.45,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
16987,U0972,2025-05-14,22,HIIT,152.35,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16988,U0972,2025-05-18,39,Cardio,340.45,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16989,U0972,2025-05-20,55,Cardio,508.86,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16990,U0972,2025-05-22,50,Yoga,481.27,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16991,U0972,2025-05-24,76,Strength,526.86,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16992,U0972,2025-05-31,81,Strength,722.23,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
16993,U0972,2025-06-03,30,Yoga,279.96,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16994,U0972,2025-06-05,29,HIIT,270.96,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16995,U0972,2025-06-14,64,HIIT,623.73,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
16996,U0972,2025-06-18,71,Yoga,617.52,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16997,U0972,2025-06-19,20,HIIT,118.37,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16998,U0972,2025-06-22,78,Strength,761.55,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
16999,U0972,2025-06-23,39,Yoga,341.79,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17000,U0972,2025-06-30,73,HIIT,470.08,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17001,U0972,2025-07-05,29,HIIT,200.98,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17002,U0972,2025-07-07,54,Yoga,423.39,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
17003,U0972,2025-07-08,11,Strength,65.67,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
17004,U0972,2025-07-10,32,Strength,235.44,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
17005,U0972,2025-07-13,39,Yoga,386.59,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17006,U0972,2025-07-16,44,HIIT,310.34,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17007,U0972,2025-07-22,88,Yoga,732.22,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
17008,U0972,2025-07-24,35,Cardio,323.36,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17009,U0972,2025-07-27,31,Yoga,302.11,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17010,U0972,2025-07-28,67,Stretching,644.43,Yes,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,1
17011,U0972,2025-07-30,25,HIIT,232.28,No,2025-05-06,18,F,Build Muscle,2025-07-30,No,Young,85,0
17012,U0973,2025-05-09,24,HIIT,230.35,Yes,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,1
17013,U0973,2025-05-17,15,HIIT,88.13,No,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,0
17014,U0973,2025-05-18,72,Yoga,513.02,No,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,0
17015,U0973,2025-06-10,30,Cardio,210.8,No,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,0
17016,U0973,2025-06-14,53,Cardio,431.71,Yes,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,1
17017,U0973,2025-06-23,84,Strength,723.07,Yes,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,1
17018,U0973,2025-06-26,41,HIIT,345.8,Yes,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,1
17019,U0973,2025-07-08,69,HIIT,408.74,Yes,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,1
17020,U0973,2025-07-24,15,Strength,101.7,Yes,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,1
17021,U0973,2025-07-28,25,Cardio,182.98,No,2025-05-09,18,M,Build Muscle,2025-07-28,No,Young,80,0
17022,U0974,2025-05-06,48,Yoga,437.18,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17023,U0974,2025-05-17,15,Yoga,135.08,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17024,U0974,2025-05-25,24,Stretching,203.6,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17025,U0974,2025-06-14,67,Yoga,629.55,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17026,U0974,2025-06-22,75,Stretching,566.6,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17027,U0974,2025-06-24,29,Yoga,235.54,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17028,U0974,2025-06-30,29,Strength,184.72,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17029,U0974,2025-07-02,89,Cardio,800.55,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17030,U0974,2025-07-07,87,Cardio,595.56,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17031,U0974,2025-07-10,33,HIIT,269.03,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17032,U0974,2025-07-11,75,Strength,430.49,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17033,U0974,2025-07-12,25,HIIT,223.96,No,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,0
17034,U0974,2025-07-13,49,HIIT,462.28,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17035,U0974,2025-07-15,64,HIIT,518.88,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17036,U0974,2025-07-17,35,Cardio,263.9,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17037,U0974,2025-07-21,28,Strength,190.33,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17038,U0974,2025-07-23,25,Yoga,128.35,Yes,2025-05-06,47,M,Lose Weight,2025-07-23,No,Adult,78,1
17039,U0975,2025-05-01,31,Cardio,191.79,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17040,U0975,2025-05-05,45,HIIT,435.07,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17041,U0975,2025-05-09,39,Strength,310.47,No,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,0
17042,U0975,2025-05-22,26,Cardio,167.76,No,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,0
17043,U0975,2025-05-27,34,Cardio,309.92,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17044,U0975,2025-05-30,60,HIIT,575.26,No,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,0
17045,U0975,2025-05-31,78,Stretching,699.37,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17046,U0975,2025-06-07,22,Cardio,214.27,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17047,U0975,2025-06-18,33,Stretching,325.98,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17048,U0975,2025-07-02,45,Yoga,252.25,No,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,0
17049,U0975,2025-07-06,81,Cardio,520.48,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17050,U0975,2025-07-09,10,Cardio,86.7,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17051,U0975,2025-07-11,79,Yoga,567.97,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17052,U0975,2025-07-13,41,Cardio,252.9,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17053,U0975,2025-07-14,53,Yoga,528.1,Yes,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,1
17054,U0975,2025-07-17,57,Stretching,488.13,No,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,0
17055,U0975,2025-07-23,39,Yoga,381.73,No,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,0
17056,U0975,2025-07-27,15,Cardio,136.98,No,2025-05-01,22,M,Build Muscle,2025-07-27,No,Young,87,0
17057,U0976,2025-05-19,55,Strength,383.56,Yes,2025-05-19,36,M,Stay Active,2025-07-23,No,Mid,65,1
17058,U0976,2025-06-01,64,Yoga,417.91,Yes,2025-05-19,36,M,Stay Active,2025-07-23,No,Mid,65,1
17059,U0976,2025-06-26,15,Cardio,118.19,No,2025-05-19,36,M,Stay Active,2025-07-23,No,Mid,65,0
17060,U0976,2025-06-27,42,HIIT,415.39,Yes,2025-05-19,36,M,Stay Active,2025-07-23,No,Mid,65,1
17061,U0976,2025-07-12,17,HIIT,101.27,Yes,2025-05-19,36,M,Stay Active,2025-07-23,No,Mid,65,1
17062,U0976,2025-07-23,31,Yoga,275.09,Yes,2025-05-19,36,M,Stay Active,2025-07-23,No,Mid,65,1
17063,U0977,2025-05-01,89,HIIT,580.42,Yes,2025-05-01,51,F,Build Muscle,2025-07-18,No,Adult,78,1
17064,U0977,2025-05-04,63,Strength,600.03,Yes,2025-05-01,51,F,Build Muscle,2025-07-18,No,Adult,78,1
17065,U0977,2025-05-13,74,Cardio,628.15,No,2025-05-01,51,F,Build Muscle,2025-07-18,No,Adult,78,0
17066,U0977,2025-05-16,44,Stretching,430.62,No,2025-05-01,51,F,Build Muscle,2025-07-18,No,Adult,78,0
17067,U0977,2025-05-18,73,Yoga,693.01,No,2025-05-01,51,F,Build Muscle,2025-07-18,No,Adult,78,0
17068,U0977,2025-05-19,45,Strength,411.42,Yes,2025-05-01,51,F,Build Muscle,2025-07-18,No,Adult,78,1
